#Position (bp)	insert size	chromosomes
2.057437781E9	319.5060048038431	0.0
2.057493164E9	300.9473829963999	455211.27287245565
2.0575484995E9	337.71815821624926	0.0
2.05760373E9	325.5237002453114	0.0
2.0576588685E9	324.4766648321409	455211.27287245565
2.0577139355E9	311.04517588673184	0.0
2.0577689315E9	322.2438730193541	0.0
2.0578239195E9	323.05363372093024	455211.27287245565
2.057878902E9	323.77644840366736	0.0
2.057933777E9	327.1767782426778	0.0
2.0579884845E9	322.19223907225694	455211.27287245565
2.0580431165E9	319.87655343827674	0.0
2.058097727E9	326.7437393809559	0.0
2.05815231E9	322.51819402698726	455211.27287245565
2.0582067325E9	316.94966118102616	0.0
2.058260974E9	300.77196804647787	0.0
2.058315129E9	311.6002490660025	455211.27287245565
2.0583692185E9	291.2248875562219	0.0
2.05842327E9	324.3339708785785	0.0
2.058477297E9	325.5229478292594	455211.27287245565
2.0585313105E9	322.8908013769914	0.0
2.058585287E9	323.6279232600476	0.0
2.0586391865E9	323.31424054481334	455211.27287245565
2.058693023E9	324.9952744155198	0.0
2.0587468175E9	322.6431203547561	0.0
2.0588005E9	327.4756280153053	455211.27287245565
2.0588540625E9	302.4398826979472	0.0
2.0589075495E9	325.6231884057971	0.0
2.058960981E9	322.65241004752204	455211.27287245565
2.059014389E9	324.31118196970795	0.0
2.059067673E9	305.3435218978102	0.0
2.0591208205E9	329.1203872891857	455211.27287245565
2.059163076E9	325.6086384786567	0.0
2.059189619E9	323.1380281690141	0.0
2.0592269795E9	307.52466907340556	455211.27287245565
2.059279992E9	324.5077299521744	0.0
2.0593329825E9	324.7594081942337	0.0
2.0593858185E9	321.41591974344215	455211.27287245565
2.0594384305E9	324.4581603801961	0.0
2.059490885E9	323.29177444386966	0.0
2.0595432645E9	320.52801477702525	455211.27287245565
2.0595955855E9	323.5710552883188	0.0
2.0596477675E9	323.90705251054044	0.0
2.059699862E9	310.86737400530507	455211.27287245565
2.059751948E9	323.33829192781093	0.0
2.0598040055E9	327.4370435593308	0.0
2.0598560135E9	325.2233502538071	455211.27287245565
2.0599079495E9	324.51348547717845	0.0
2.0599597635E9	324.72849687520136	0.0
2.0600113985E9	314.3815837937385	455211.27287245565
2.0600629095E9	298.78012606599924	0.0
2.0601143935E9	322.04481396308745	0.0
2.0601657865E9	324.9846061274633	455211.27287245565
2.0602169615E9	304.7827926657264	0.0
2.0602678705E9	322.7955960161843	0.0
2.0603186035E9	299.7492836676218	455211.27287245565
2.0603692295E9	324.3654912270675	0.0
2.060419725E9	310.8892058963386	0.0
2.060470132E9	326.1196452609074	455211.27287245565
2.06052038E9	323.2721289897993	0.0
2.060570481E9	322.1893782795357	0.0
2.0606204435E9	324.78402092297307	455211.27287245565
2.06067023E9	314.28125	0.0
2.06071997E9	301.2401524777637	0.0
2.060769706E9	324.90401041242984	455211.27287245565
2.060819393E9	322.51357109042135	0.0
2.060868933E9	316.6905132192846	0.0
2.060918284E9	324.25907087148187	455211.27287245565
2.0609675205E9	315.04100227790434	0.0
2.061016628E9	325.3863022756075	0.0
2.061065573E9	323.12346169114727	455211.27287245565
2.061114397E9	325.6465841850457	0.0
2.0611631105E9	323.07856056766343	0.0
2.061211492E9	323.2129550504187	455211.27287245565
2.061259497E9	312.66219839142093	0.0
2.061307319E9	320.23270536190984	0.0
2.0613550415E9	322.8337250293772	455211.27287245565
2.0614027295E9	327.73064293121325	0.0
2.061450387E9	323.1460461044646	0.0
2.061498029E9	298.94772507260404	455211.27287245565
2.0615456225E9	325.259793814433	0.0
2.061593126E9	307.9908396946565	0.0
2.061640529E9	324.8458993557374	455211.27287245565
2.061687757E9	303.41116005873715	0.0
2.0617347625E9	313.0419126328217	0.0
2.061781654E9	322.4385873347251	455211.27287245565
2.061828524E9	309.4507042253521	0.0
2.0618753855E9	325.3700105042017	0.0
2.061922146E9	326.66729021913414	455211.27287245565
2.061968779E9	301.8018728437654	0.0
2.0620153705E9	287.2716049382716	0.0
2.0620619385E9	323.3520043434983	455211.27287245565
2.0621083935E9	321.2512514128855	0.0
2.062154738E9	326.2017152045739	0.0
2.0622010015E9	325.05894428152493	455211.27287245565
2.062247173E9	325.209062386871	0.0
2.0622933155E9	322.8520192036148	0.0
2.0623394475E9	323.0389490666052	455211.27287245565
2.062385446E9	306.73647932131496	0.0
2.0624312625E9	326.38082467314786	0.0
2.062476887E9	330.88987809889056	455211.27287245565
2.0625223535E9	323.1989700675893	0.0
2.0625677955E9	326.4114940533032	0.0
2.0626131705E9	322.5979417714839	455211.27287245565
2.0626584765E9	296.29330708661416	0.0
2.0627035625E9	324.49160532627576	0.0
2.062748417E9	323.78513006167873	455211.27287245565
2.062793173E9	325.8492484526967	0.0
2.0628376835E9	320.90706150341686	0.0
2.062881954E9	308.88030059044553	455211.27287245565
2.0629261195E9	324.17724288840265	0.0
2.062970238E9	318.58236658932714	0.0
2.0630142905E9	277.18809523809523	455211.27287245565
2.0630582625E9	323.49758919961425	0.0
2.0631021875E9	322.44048307781316	0.0
2.0631460875E9	305.52039381153304	455211.27287245565
2.0631899665E9	322.8216769854009	0.0
2.0632338255E9	324.1946582163875	0.0
2.063277676E9	317.75476387738195	455211.27287245565
2.0633214535E9	322.95117920030515	0.0
2.063365083E9	327.7473531420765	0.0
2.06340861E9	323.2349463727726	455211.27287245565
2.0634520775E9	317.8612244897959	0.0
2.0634954775E9	325.21251241310824	0.0
2.063538784E9	305.074294205052	455211.27287245565
2.0635819555E9	309.7421087978509	0.0
2.063625014E9	326.1326408310028	0.0
2.0636679765E9	321.2489059080963	455211.27287245565
2.063710875E9	323.5962130541872	0.0
2.063753689E9	323.6638668295663	0.0
2.063796396E9	319.7759502923977	455211.27287245565
2.063839067E9	324.0029624466324	0.0
2.063881726E9	324.8079350766456	0.0
2.0639243715E9	324.76977290524667	455211.27287245565
2.063966989E9	324.4137783483098	0.0
2.0640095635E9	302.4848657909766	0.0
2.0640520875E9	323.3857687210073	455211.27287245565
2.064094574E9	322.37894562882167	0.0
2.0641370415E9	311.4693467336683	0.0
2.0641794945E9	321.3085574572127	455211.27287245565
2.0642218365E9	322.3026226797926	0.0
2.0642640635E9	322.5508339045008	0.0
2.0643062705E9	310.8211068211068	455211.27287245565
2.0643399765E9	322.78228388473855	0.0
2.06436102E9	314.45216049382714	0.0
2.0643904625E9	326.7541271513874	455211.27287245565
2.064432456E9	325.9632752992383	0.0
2.064474346E9	324.0639306079833	0.0
2.064516152E9	323.4465655360491	455211.27287245565
2.064557914E9	324.9538911554153	0.0
2.064599536E9	285.15969443433977	0.0
2.064641057E9	324.72463221425875	455211.27287245565
2.0646825695E9	320.6064541519087	0.0
2.064724048E9	322.1485602094241	0.0
2.064765456E9	323.9380751698632	455211.27287245565
2.0648067995E9	325.39615909329416	0.0
2.064848117E9	326.30508079552516	0.0
2.064889353E9	320.9386530946106	455211.27287245565
2.064930492E9	323.3441990886786	0.0
2.0649715775E9	320.9256555825899	0.0
2.065012547E9	323.2362979683973	455211.27287245565
2.065053387E9	324.454561042524	0.0
2.0650941705E9	304.1139015728057	0.0
2.0651348115E9	324.2520900755124	455211.27287245565
2.065175299E9	319.34868145667645	0.0
2.0652157165E9	325.380570758405	0.0
2.065256051E9	322.8436030893217	455211.27287245565
2.065296264E9	324.8210003425831	0.0
2.06533636E9	312.93987597735236	0.0
2.0653762875E9	330.43656458669125	455211.27287245565
2.065416072E9	323.7475181110813	0.0
2.0654558335E9	324.3970739748609	0.0
2.065495547E9	323.07178019461935	455211.27287245565
2.0655352215E9	323.1616926914904	0.0
2.065574844E9	316.6640141467728	0.0
2.0656143995E9	320.49577496108515	455211.27287245565
2.065653785E9	324.6620064979817	0.0
2.0656929715E9	308.34820143884895	0.0
2.065732097E9	322.15742335514983	455211.27287245565
2.065771194E9	322.70367557715673	0.0
2.0658102015E9	321.25808843978865	0.0
2.065849086E9	312.0560897435897	455211.27287245565
2.0658878885E9	301.9193989071038	0.0
2.065926599E9	326.24414270500534	0.0
2.0659651665E9	322.1543280182232	455211.27287245565
2.066003597E9	305.1721393034826	0.0
2.066041833E9	323.8769188344517	0.0
2.0660799315E9	321.82695305733586	455211.27287245565
2.066117971E9	322.7755280918573	0.0
2.066155951E9	328.2017390108946	0.0
2.0661939105E9	299.4792375765827	455211.27287245565
2.066231761E9	317.7765182186235	0.0
2.066269513E9	327.4986469726012	0.0
2.0663072395E9	324.7537717762774	455211.27287245565
2.0663449305E9	307.4323076923077	0.0
2.066382491E9	324.5635609567901	0.0
2.066419923E9	314.2732463295269	455211.27287245565
2.0664573405E9	305.80409474106784	0.0
2.066494663E9	325.6962680237489	0.0
2.0665318675E9	300.3255813953488	455211.27287245565
2.06656886E9	324.8844280043306	0.0
2.066605527E9	309.3609756097561	0.0
2.0666420115E9	321.2044198895028	455211.27287245565
2.066678418E9	324.23256043413915	0.0
2.0667146455E9	325.47084639498433	0.0
2.0667506425E9	323.4813652785701	455211.27287245565
2.066786533E9	303.1765834932821	0.0
2.06682234E9	323.65010325245225	0.0
2.0668580485E9	314.8219461697723	455211.27287245565
2.0668937175E9	318.1585535465925	0.0
2.066929375E9	321.7170683981144	0.0
2.066965002E9	322.0158910329171	455211.27287245565
2.067000607E9	321.9690851735016	0.0
2.0670361255E9	321.63728514764216	0.0
2.067071259E9	323.37537910118556	455211.27287245565
2.0671060455E9	305.945	0.0
2.0671407445E9	300.9564212611423	0.0
2.0671753685E9	323.8308157099698	455211.27287245565
2.0672098815E9	323.9825945866214	0.0
2.0672443075E9	321.728280961183	0.0
2.067278715E9	322.0767053495613	455211.27287245565
2.0673130935E9	321.8217677844544	0.0
2.067347425E9	325.77523514011443	0.0
2.067381705E9	315.61343612334804	455211.27287245565
2.067415802E9	325.2246960095907	0.0
2.06744974E9	307.5323529411765	0.0
2.067483567E9	324.6619293293098	455211.27287245565
2.0675172065E9	322.0140599892876	0.0
2.067550754E9	302.3922155688623	0.0
2.067584073E9	304.85472972972974	455211.27287245565
2.0676169285E9	318.75340971085654	0.0
2.067649369E9	325.7004095213719	0.0
2.067681611E9	327.8864533492823	455211.27287245565
2.0677138205E9	322.1	0.0
2.0677460135E9	326.9443693872685	0.0
2.067778124E9	324.54163626889004	455211.27287245565
2.067810106E9	308.81854838709677	0.0
2.067842003E9	325.2077428630109	0.0
2.067873862E9	323.1610731303087	455211.27287245565
2.067905563E9	324.27563489533526	0.0
2.0679370935E9	295.88181296615033	0.0
2.0679685825E9	324.1717968955538	455211.27287245565
2.067999981E9	292.8506588579795	0.0
2.068031227E9	325.5783708096532	0.0
2.0680621725E9	324.0857048312376	455211.27287245565
2.0680928915E9	323.2963837321601	0.0
2.0681232945E9	325.2326558419439	0.0
2.0681533735E9	324.66799324650265	455211.27287245565
2.0681834185E9	323.49373668512993	0.0
2.068213411E9	322.86384050827036	0.0
2.068243323E9	324.8905600916774	455211.27287245565
2.0682731795E9	326.9604473540644	0.0
2.0683029755E9	302.1028684470821	0.0
2.0683327055E9	319.00285103349967	455211.27287245565
2.0683623225E9	321.2457030441085	0.0
2.0683917925E9	326.3300938707896	0.0
2.0684211705E9	322.8245492371706	455211.27287245565
2.0684504815E9	317.64781675017895	0.0
2.0684796705E9	322.64356317732523	0.0
2.0685086615E9	317.94771784232364	455211.27287245565
2.0685375405E9	322.75	0.0
2.0685663755E9	321.6775956284153	0.0
2.0685951705E9	326.3165584415584	455211.27287245565
2.068623879E9	323.2494402739365	0.0
2.0686525055E9	318.1289940828402	0.0
2.068681095E9	270.18118466898954	455211.27287245565
2.068709649E9	322.3135648223268	0.0
2.068738037E9	320.2018945446245	0.0
2.0687662505E9	322.6218244803695	455211.27287245565
2.068794412E9	325.4911627906977	0.0
2.068822535E9	326.7135920737509	0.0
2.068850427E9	322.0643364433923	455211.27287245565
2.068877977E9	318.4555854643338	0.0
2.0689054085E9	319.69056974459727	0.0
2.0689326215E9	295.8498683055312	455211.27287245565
2.06895959E9	324.44926703075595	0.0
2.068986372E9	324.8321821437708	0.0
2.069012931E9	316.25621118012424	455211.27287245565
2.0690394145E9	325.937595712098	0.0
2.069065816E9	321.54614476126204	0.0
2.0690920755E9	325.5511116076416	455211.27287245565
2.0691179945E9	318.6834862385321	0.0
2.069143631E9	326.479057591623	0.0
2.069169143E9	318.6185115697311	455211.27287245565
2.0691943855E9	323.68143725120467	0.0
2.069218939E9	326.3678870754301	0.0
2.0692429175E9	321.8733896046202	455211.27287245565
2.069266664E9	303.7825443786982	0.0
2.0692895315E9	322.33219373219373	0.0
2.069311225E9	301.4791318864775	455211.27287245565
2.0693321245E9	328.0047923322684	0.0
2.069352687E9	317.3373403456048	0.0
2.069373214E9	327.8572276199659	455211.27287245565
2.069393374E9	327.4616680707666	0.0
2.069413149E9	321.4976808108572	0.0
2.069432396E9	323.8265179677819	455211.27287245565
2.069450749E9	312.71583514099785	0.0
2.069468332E9	326.4545129962868	0.0
2.0694846915E9	323.2879177377892	455211.27287245565
2.0694999495E9	298.8978260869565	0.0
2.0695119495E9	297.8567073170732	0.0
2.069520423E9	0.0	455211.27287245565
2.0695248965E9	143.16463414634146	0.0
2.0695258965E9	278.32142857142856	0.0
